time series,new_cases,new_cases_smoothed,new_deaths,new_deaths_smoothed,new_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,stringency_index
2021-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-14,1.0,0.143,0.0,0.0,3.06,0.437,0.0,0.0,19.44
2021-12-15,0.0,0.143,0.0,0.0,0.0,0.437,0.0,0.0,19.44
2021-12-16,0.0,0.143,0.0,0.0,0.0,0.437,0.0,0.0,19.44
2021-12-17,0.0,0.143,0.0,0.0,0.0,0.437,0.0,0.0,19.44
2021-12-18,0.0,0.143,0.0,0.0,0.0,0.437,0.0,0.0,19.44
2021-12-19,0.0,0.143,0.0,0.0,0.0,0.437,0.0,0.0,19.44
2021-12-20,0.0,0.143,0.0,0.0,0.0,0.437,0.0,0.0,19.44
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44
